instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
39_0, , , ,wholemeal bread,"http://purl.bioontology.org/ontology/SNOMEDCT/226559002
http://purl.bioontology.org/ontology/SNOMEDCT/226596006",, , , 
39_1, , , ,orange juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226496008","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226496008", , , 
39_2, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
39_3, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
39_4, , , ,muesli,http://purl.bioontology.org/ontology/SNOMEDCT/226611009,, , , 
40,"Certainly, the entities connected to food are delineated below:  wine, red wine, intake, drink, beer, white wine, liquor, alcoholic beverage, drinks, alcohol, consumption","Certainly, the entities are interconnected as:  wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, drink - http://purl.bioontology.org/ontology/SNOMEDCT/230118003, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008, white wine - http://purl.bioontology.org/ontology/SNOMEDCT/67990004;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, alcoholic beverage - http://purl.bioontology.org/ontology/SNOMEDCT/53527002, drinks - http://purl.bioontology.org/ontology/SNOMEDCT/226465004.","Absolutely, the entities are related correspondingly: red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,0.444,0.333,0.378
40_0, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,http://purl.bioontology.org/ontology/SNOMEDCT/35748005, , , 
40_1, , , ,red wine,"http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000","http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000", , , 
40_2, , , ,drink,http://purl.bioontology.org/ontology/SNOMEDCT/230118003,, , , 
40_3, , , ,beer,http://purl.bioontology.org/ontology/SNOMEDCT/53410008,, , , 
40_4, , , ,white wine,"http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/67990004",, , , 
40_5, , , ,alcoholic beverage,http://purl.bioontology.org/ontology/SNOMEDCT/53527002,, , , 
40_6, , , ,drinks,http://purl.bioontology.org/ontology/SNOMEDCT/226465004,, , , 
41,"Sure thing, the entities regarding food are delineated below:  beer, red wine, wine, alcoholic, nonalcoholic beverages, beverages, beverage, alcoholic beverages, white wine","Definitely, the entities are linked appropriately:  beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.","Of course, the entities are bonded correspondingly: beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,1.000,1.000,1.000
41_0, , , ,beer,http://purl.bioontology.org/ontology/SNOMEDCT/53410008,http://purl.bioontology.org/ontology/SNOMEDCT/53410008, , , 
41_1, , , ,red wine,"http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000","http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000", , , 
41_2, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,http://purl.bioontology.org/ontology/SNOMEDCT/35748005, , , 
42,"Sure thing, the entities regarding food are detailed below:  fruit and vegetable, consumption, fruit, vegetables, vegetable, fruits","Definitely, the entities are linked thusly:  fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000.","Indeed, the entities are connected properly: fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, vegetables - http://purl.bioontology.org/ontology/SNOMEDCT/22836000.", , , ,1.000,0.667,0.778
42_0, , , ,fruit,"http://purl.bioontology.org/ontology/SNOMEDCT/22836000
http://purl.bioontology.org/ontology/SNOMEDCT/72511004",http://purl.bioontology.org/ontology/SNOMEDCT/72511004, , , 
42_1, , , ,vegetable,http://purl.bioontology.org/ontology/SNOMEDCT/22836000,http://purl.bioontology.org/ontology/SNOMEDCT/22836000, , , 
43,"Yes, the entities related to food are delineated below:  yeast leavened gluten-free baked goods, dough, wheat-free bread, carob germ flour, corn starch, h<U+2082>o, wheat dough, flour, maize starch, yeast, wheat flour, gluten-free bread","Definitely, the entities are linked as such:  wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/226559002, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, corn starch - http://purl.bioontology.org/ontology/SNOMEDCT/229936000;http://purl.bioontology.org/ontology/SNOMEDCT/412357001, wheat flour - http://purl.bioontology.org/ontology/SNOMEDCT/229944000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.","Definitely, the entities are linked as such: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, corn starch - http://purl.bioontology.org/ontology/SNOMEDCT/229936000;http://purl.bioontology.org/ontology/SNOMEDCT/412357001, yeast - http://purl.bioontology.org/ontology/SNOMEDCT/260825006, wheat flour - http://purl.bioontology.org/ontology/SNOMEDCT/229944000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, gluten-free - http://purl.bioontology.org/ontology/SNOMEDCT/228697001;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.", , , ,0.875,0.750,0.792
43_0, , , ,wheat,"http://purl.bioontology.org/ontology/SNOMEDCT/226559002
http://purl.bioontology.org/ontology/SNOMEDCT/412071004",, , , 
43_1, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
43_2, , , ,corn starch,"http://purl.bioontology.org/ontology/SNOMEDCT/229936000
http://purl.bioontology.org/ontology/SNOMEDCT/412357001","http://purl.bioontology.org/ontology/SNOMEDCT/229936000
http://purl.bioontology.org/ontology/SNOMEDCT/412357001", , , 
43_3, , , ,wheat flour,"http://purl.bioontology.org/ontology/SNOMEDCT/229944000
http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/63766005","http://purl.bioontology.org/ontology/SNOMEDCT/229944000
http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/63766005", , , 
44,"Sure thing, the entities regarding food are delineated below:  oil, soybean oil, soybean oils, coconut oil, olive oil","Indeed, the entities are attached as:  soybean oil - http://purl.bioontology.org/ontology/SNOMEDCT/226911007, coconut oil - http://purl.bioontology.org/ontology/SNOMEDCT/28942008;http://purl.bioontology.org/ontology/SNOMEDCT/735211005.","Certainly, the entities are associated accordingly: soybean oil - http://purl.bioontology.org/ontology/SNOMEDCT/226911007, coconut oil - http://purl.bioontology.org/ontology/SNOMEDCT/28942008, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005.", , , ,0.667,0.667,0.667
44_0, , , ,soybean oil,http://purl.bioontology.org/ontology/SNOMEDCT/226911007,http://purl.bioontology.org/ontology/SNOMEDCT/226911007, , , 
44_1, , , ,coconut oil,"http://purl.bioontology.org/ontology/SNOMEDCT/28942008
http://purl.bioontology.org/ontology/SNOMEDCT/735211005",http://purl.bioontology.org/ontology/SNOMEDCT/28942008, , , 
45,"Certainly, the entities connected with food are delineated below:  consumption, egg, eggs, omelette, alcohol, fruit, vegetables, processed red meat, coffee, sugar, artificially sweetened beverages","Indeed, the entities are connected correspondingly:  omelette - http://purl.bioontology.org/ontology/SNOMEDCT/227639000, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Of course, the entities are bonded in this fashion: eggs - http://purl.bioontology.org/ontology/SNOMEDCT/256443002.", , , ,0.000,0.000,0.000
45_0, , , ,omelette,http://purl.bioontology.org/ontology/SNOMEDCT/227639000,, , , 
45_1, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,, , , 
45_2, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
46,"Yes, the entities related to food are detailed below:  gluten-free products, rice, cassava, corn, soy, potato, sugar, salt, pseudocereals, gluten-free food products","Absolutely, the entities are related suitably:  rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, cassava - http://purl.bioontology.org/ontology/SNOMEDCT/227234000, corn - http://purl.bioontology.org/ontology/SNOMEDCT/412357001, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000.","Certainly, the entities are associated in this fashion: rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, corn - http://purl.bioontology.org/ontology/SNOMEDCT/412357001, soy - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007.", , , ,0.750,0.750,0.750
46_0, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
46_1, , , ,cassava,http://purl.bioontology.org/ontology/SNOMEDCT/227234000,, , , 
46_2, , , ,corn,http://purl.bioontology.org/ontology/SNOMEDCT/412357001,http://purl.bioontology.org/ontology/SNOMEDCT/412357001, , , 
46_3, , , ,potato,http://purl.bioontology.org/ontology/SNOMEDCT/735053000,http://purl.bioontology.org/ontology/SNOMEDCT/735053000, , , 
47,"Definitely, the entities concerning food are detailed below:  potatoes, red and processed meat, poultry, cakes, vegetables, fruits, vegetable oils, soy products, bread, butter, margarine, pasta, grains, nonalcoholic beverages, sauces, condiments","Definitely, the entities are linked as such:  processed meat - http://purl.bioontology.org/ontology/SNOMEDCT/227031001;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, poultry - http://purl.bioontology.org/ontology/SNOMEDCT/28230009, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008.","Absolutely, the entities are related in this manner: potatoes - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, vegetable oils - http://purl.bioontology.org/ontology/SNOMEDCT/412552006;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, soy products - http://purl.bioontology.org/ontology/SNOMEDCT/227345000;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, grains - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, beverages - http://purl.bioontology.org/ontology/SNOMEDCT/226465004.", , , ,0.429,0.429,0.429
47_0, , , ,processed meat,"http://purl.bioontology.org/ontology/SNOMEDCT/227031001
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
47_1, , , ,poultry,http://purl.bioontology.org/ontology/SNOMEDCT/28230009,, , , 
47_2, , , ,vegetable,http://purl.bioontology.org/ontology/SNOMEDCT/22836000,, , , 
47_3, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
47_4, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
47_5, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
48,"Sure thing, the entities regarding food are outlined below:  dairy food, consumption, dairy foods, milk, yoghurt, cheese, dairy spreads, ice-cream, reduced fat milk, dairy product, whole milk, dairy products","Of course, the entities are bonded accordingly:  food - http://purl.bioontology.org/ontology/SNOMEDCT/255620007, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, whole milk - http://purl.bioontology.org/ontology/SNOMEDCT/226767008;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Indeed, the entities are connected in this manner: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, yoghurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.500,0.333,0.389
48_0, , , ,food,http://purl.bioontology.org/ontology/SNOMEDCT/255620007,, , , 
48_1, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
48_2, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
48_3, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,, , , 
48_4, , , ,whole milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226767008
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
49,"Sure thing, the entities linked to food are delineated below:  garlic, garlic products","Indeed, the entities are fused as:  garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001.","Certainly, the entities are associated accordingly: garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001.", , , ,1.000,1.000,1.000
49_0, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
50,"Certainly, the entities connected to food are outlined below:  seafood, vegetables, grains, meats, eggs, animal fat, meat, vegetable fats, nuts","Certainly, the entities are associated accordingly:  seafood - http://purl.bioontology.org/ontology/SNOMEDCT/44027008, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Absolutely, the entities are related thusly: seafood - http://purl.bioontology.org/ontology/SNOMEDCT/44027008, vegetables - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, grains - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, nuts - http://purl.bioontology.org/ontology/SNOMEDCT/13577000.", , , ,0.500,0.500,0.500
50_0, , , ,seafood,http://purl.bioontology.org/ontology/SNOMEDCT/44027008,http://purl.bioontology.org/ontology/SNOMEDCT/44027008, , , 
50_1, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,, , , 
51,"Definitely, the entities concerning food are delineated below:  legumes, cowpeas, mung beans, pole sitao, chickpeas, green peas, groundnuts, pigeon peas, kidney beans, lima beans, soyabeans","Absolutely, the entities are related in this manner:  mung beans - http://purl.bioontology.org/ontology/SNOMEDCT/227355001, pigeon peas - http://purl.bioontology.org/ontology/SNOMEDCT/227358004, kidney beans - http://purl.bioontology.org/ontology/SNOMEDCT/227362005, lima beans - http://purl.bioontology.org/ontology/SNOMEDCT/412056003.","Certainly, the entities are associated accordingly: legumes - http://purl.bioontology.org/ontology/SNOMEDCT/227350006, cowpeas - http://purl.bioontology.org/ontology/SNOMEDCT/227399004, mung beans - http://purl.bioontology.org/ontology/SNOMEDCT/227421003, chickpeas - http://purl.bioontology.org/ontology/SNOMEDCT/227350006, green peas - http://purl.bioontology.org/ontology/SNOMEDCT/256331002, groundnuts - http://purl.bioontology.org/ontology/SNOMEDCT/227345000, pigeon peas - http://purl.bioontology.org/ontology/SNOMEDCT/227345000;http://purl.bioontology.org/ontology/SNOMEDCT/227451000, kidney beans - http://purl.bioontology.org/ontology/SNOMEDCT/227362005, lima beans - http://purl.bioontology.org/ontology/SNOMEDCT/227345000, soyabeans - http://purl.bioontology.org/ontology/SNOMEDCT/256349006.", , , ,0.250,0.250,0.250
51_0, , , ,mung beans,http://purl.bioontology.org/ontology/SNOMEDCT/227355001,http://purl.bioontology.org/ontology/SNOMEDCT/227421003, , , 
51_1, , , ,pigeon peas,http://purl.bioontology.org/ontology/SNOMEDCT/227358004,"http://purl.bioontology.org/ontology/SNOMEDCT/227345000
http://purl.bioontology.org/ontology/SNOMEDCT/227451000", , , 
51_2, , , ,kidney beans,http://purl.bioontology.org/ontology/SNOMEDCT/227362005,http://purl.bioontology.org/ontology/SNOMEDCT/227362005, , , 
51_3, , , ,lima beans,http://purl.bioontology.org/ontology/SNOMEDCT/412056003,http://purl.bioontology.org/ontology/SNOMEDCT/227345000, , , 
52,"Definitely, the entities relevant to food are detailed below:  safflower or coconut oil, coconut oil, safflower oil","Indeed, the entities are interwoven as:  coconut oil - http://purl.bioontology.org/ontology/SNOMEDCT/28942008;http://purl.bioontology.org/ontology/SNOMEDCT/735211005.","Indeed, the entities are connected suitably: dietary iron - http://purl.bioontology.org/ontology/SNOMEDCT/227632009;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, fat - http://purl.bioontology.org/ontology/SNOMEDCT/255620007, safflower oil - http://purl.bioontology.org/ontology/SNOMEDCT/226911007, coconut oil - http://purl.bioontology.org/ontology/SNOMEDCT/28942008;http://purl.bioontology.org/ontology/SNOMEDCT/735211005.", , , ,1.000,1.000,1.000
52_0, , , ,coconut oil,"http://purl.bioontology.org/ontology/SNOMEDCT/28942008
http://purl.bioontology.org/ontology/SNOMEDCT/735211005","http://purl.bioontology.org/ontology/SNOMEDCT/28942008
http://purl.bioontology.org/ontology/SNOMEDCT/735211005", , , 
53,"Absolutely, the entities associated with food are delineated below:  carotenoid-rich fruits and vegetables, carrot and tomato juice, tomato or carrot juice, carrot juice, tomato juice, consumption, carotenoid-rich juices","Certainly, the entities are associated suitably:  carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004;http://purl.bioontology.org/ontology/SNOMEDCT/226498009;http://purl.bioontology.org/ontology/SNOMEDCT/734881000;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000;http://purl.bioontology.org/ontology/SNOMEDCT/256319004;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, tomato juice - http://purl.bioontology.org/ontology/SNOMEDCT/226498009;http://purl.bioontology.org/ontology/SNOMEDCT/734881000;http://purl.bioontology.org/ontology/SNOMEDCT/129559002.","Absolutely, the entities are related in this way: carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, tomato juice - http://purl.bioontology.org/ontology/SNOMEDCT/226498009;http://purl.bioontology.org/ontology/SNOMEDCT/734881000;http://purl.bioontology.org/ontology/SNOMEDCT/129559002.", , , ,1.000,0.400,0.567
53_0, , , ,carrot,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226498009
http://purl.bioontology.org/ontology/SNOMEDCT/256319004
http://purl.bioontology.org/ontology/SNOMEDCT/734881000",http://purl.bioontology.org/ontology/SNOMEDCT/256319004, , , 
53_1, , , ,tomato,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/256319004
http://purl.bioontology.org/ontology/SNOMEDCT/734881000",, , , 
53_2, , , ,tomato juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226498009
http://purl.bioontology.org/ontology/SNOMEDCT/734881000","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226498009
http://purl.bioontology.org/ontology/SNOMEDCT/734881000", , , 
54,"Of course, the entities associated with food are delineated below:  alcohol, meat products, french fries, appetizers, rice pasta, potatoes, pulses, pizza, pies, canned fish, eggs, alcoholic beverages, cakes, mayonnaise, butter, cream, vegetables, fruits, seafood, olive oil, sunflower oil, fish, olive sunflower oil","Of course, the entities are bonded accordingly:  meat products - http://purl.bioontology.org/ontology/SNOMEDCT/227003005;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, french fries - http://purl.bioontology.org/ontology/SNOMEDCT/227282006, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/226740002, pizza - http://purl.bioontology.org/ontology/SNOMEDCT/227757007, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, seafood - http://purl.bioontology.org/ontology/SNOMEDCT/44027008, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005.","Definitely, the entities are linked correspondingly: meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, french fries - http://purl.bioontology.org/ontology/SNOMEDCT/227983009;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, potatoes - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, pulses - http://purl.bioontology.org/ontology/SNOMEDCT/227350006, pizza - http://purl.bioontology.org/ontology/SNOMEDCT/227757007;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, pies - http://purl.bioontology.org/ontology/SNOMEDCT/227504008, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, eggs - http://purl.bioontology.org/ontology/SNOMEDCT/256443002, mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005.", , , ,0.583,0.583,0.583
54_0, , , ,meat products,"http://purl.bioontology.org/ontology/SNOMEDCT/227003005
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
54_1, , , ,french fries,http://purl.bioontology.org/ontology/SNOMEDCT/227282006,"http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/227983009", , , 
54_2, , , ,rice,"http://purl.bioontology.org/ontology/SNOMEDCT/226740002
http://purl.bioontology.org/ontology/SNOMEDCT/67324005",http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
54_3, , , ,pizza,http://purl.bioontology.org/ontology/SNOMEDCT/227757007,"http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/227757007", , , 
54_4, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
54_5, , , ,mayonnaise,http://purl.bioontology.org/ontology/SNOMEDCT/227549007,http://purl.bioontology.org/ontology/SNOMEDCT/227549007, , , 
54_6, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
54_7, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
54_8, , , ,seafood,http://purl.bioontology.org/ontology/SNOMEDCT/44027008,, , , 
54_9, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
55,"Absolutely, the entities that pertain to food are:  red meat, cheese, cold cuts, vegetables, legumes, fruit","Of course, the entities are bonded as such:  red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Absolutely, the entities are related suitably: red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004.", , , ,1.000,1.000,1.000
55_0, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000","http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000", , , 
55_1, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
56,"Absolutely, the entities that pertain to food are detailed below:  cocoa-rich products, cocoa, cocoa-rich foods, cocoa products","Certainly, the entities are associated in the following way:  cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.","Indeed, the entities are connected accordingly: cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.", , , ,1.000,1.000,1.000
56_0, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
57,"Indeed, the entities concerning food are as follows:  water, meat, salt, intake, fruit, citrus fruit, cheese, whole-meal bread, vegetables, vegetable, consumption, processed meat, beer, wine, liquor, alcoholic beverages","Indeed, the entities are connected accordingly:  meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, citrus fruit - http://purl.bioontology.org/ontology/SNOMEDCT/102259006;http://purl.bioontology.org/ontology/SNOMEDCT/72511004, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, processed meat - http://purl.bioontology.org/ontology/SNOMEDCT/227031001;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008.","Of course, the entities are bonded correspondingly: meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,0.700,0.500,0.567
57_0, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
57_1, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,http://purl.bioontology.org/ontology/SNOMEDCT/72511004, , , 
57_2, , , ,citrus fruit,"http://purl.bioontology.org/ontology/SNOMEDCT/102259006
http://purl.bioontology.org/ontology/SNOMEDCT/72511004",, , , 
