instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
117_0, , , ,garlic,AG.01.h.02.e,AG.01.h.02.e, , , 
117_1, , , ,hemp seeds,"AF.10.i
AF.24","AF.10.i
AF.24", , , 
117_2, , , ,flower petals,"AF.03
AF.10.g","AF.03
AF.10.g", , , 
117_3, , , ,biscuits,"AG.01.n.11
AG.01.n.13
AG.01.n.14","AG.01.n.11
AG.01.n.13
AG.01.n.14", , , 
117_4, , , ,custard base,"AG.01.n.15
AG.01.n.16","AG.01.n.15
AG.01.n.16", , , 
117_5, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
117_6, , , ,barbecue sauce,"AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08","AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08", , , 
117_7, , , ,custard,"AG.01.n.15
AG.01.n.16","AG.01.n.15
AG.01.n.16", , , 
117_8, , , ,chicken breasts,"AE.07.b
AE.13.h.01","AE.07.b
AE.13.h.01", , , 
117_9, , , ,rice,AF.20.g,AF.20.g, , , 
117_10, , , ,apple cider,"AG.01.h.01.c
AG.01.y.01
AG.01.y.01.c","AG.01.h.01.c
AG.01.y.01
AG.01.y.01.c", , , 
118,"I request links to the Hansard taxonomy for these entities detailed below: shells, custard, eggs, xanthan gum, vegetables, flour, olive, coffee liqueur, eggs, bean mixture, cabbage, toast ?","Certainly, the entities are associated correspondingly:  shells -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], custard -  AG.01.n.15 [Pastry];AG.01.n.16 [Egg dishes], eggs -  AG.01.g [Eggs], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], vegetables -  AF.02.a [Food plant/vegetable], flour -  AG.01.j [Meal];AG.01.k [Flour], olive -  AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], coffee liqueur -  AG.01.ad [Coffee];AG.01.ae.01 [Wine-making];AG.01.ag [Coffee manufacture];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], eggs -  AG.01.g [Eggs], bean mixture -  AG.01.af [Tea manufacture], cabbage -  AG.01.h.02.d [Cabbage/kale], toast -  AG.01.ak [Drinking];AG.01.n.11 [Bread].","Certainly, the entities are associated in the following way: shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], custard - AG.01.n.15 [Pastry];AG.01.n.16 [Egg dishes], eggs - AG.01.g [Eggs], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], vegetables - AF.02.a [Food plant/vegetable], flour - AG.01.j [Meal];AG.01.k [Flour], olive - AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], coffee liqueur - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.aj.01 [Drinking vessel];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], eggs - AG.01.g [Eggs], bean mixture - AG.01.af [Tea manufacture];AG.01.h.02.g [Pulse], cabbage - AG.01.h.02.d [Cabbage/kale], toast - AG.01.ak [Drinking];AG.01.n.11 [Bread].", , , ,0.857,0.857,0.857
118_0, , , ,shells,"AE.12.b
AF.10","AE.07.d
AE.08", , , 
118_1, , , ,custard,"AG.01.n.15
AG.01.n.16","AG.01.n.15
AG.01.n.16", , , 
118_2, , , ,eggs,AG.01.g,AG.01.g, , , 
118_3, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
118_4, , , ,vegetables,AF.02.a,AF.02.a, , , 
118_5, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
118_6, , , ,olive,"AE.08.i
AF.20","AE.08.i
AF.20", , , 
118_7, , , ,coffee liqueur,"AG.01.ad
AG.01.ae.01
AG.01.ag
AG.01.n.17.a
AG.01.y.01","AG.01.ad
AG.01.ag
AG.01.aj.01
AG.01.n.17.a
AG.01.y.01", , , 
118_8, , , ,bean mixture,AG.01.af,"AG.01.af
AG.01.h.02.g", , , 
118_9, , , ,cabbage,AG.01.h.02.d,AG.01.h.02.d, , , 
118_10, , , ,toast,"AG.01.ak
AG.01.n.11","AG.01.ak
AG.01.n.11", , , 
119,"Would you please share links to the Hansard taxonomy for these entities listed below: salted water, brown sugar, gin, salted water, snow peas, curds, leaves, meatballs, dill weed, hollow shell, filled pie, cocktail ?","Indeed, the connection of the entities is:  salted water -  AG.01.z [Water];AG.01.t.05 [Preparation for table/cooking], brown sugar -  AG.01 [Food], gin -  AG.01.y.01.f [Gin], salted water -  AG.01.z [Water];AG.01.t.05 [Preparation for table/cooking], snow peas -  AG.01.h.02.g [Pulse], curds -  AG.01.f [Fat/oil];AG.01.h.02.d [Cabbage/kale];AG.01.m [Substances for food preparation], leaves -  AF.10.e [Leaf], meatballs -  AG.01.p [Amounts of food], dill weed -  AF [Plants];AF.03 [Valued plants and weeds], hollow shell -  AE.08 [Invertebrates];AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], filled pie -  AG.01.n.15 [Pastry];AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite], cocktail -  AG.01.y.01.g [Cocktail].","<|im_start|>assistant Certainly, the entities are associated correspondingly: salted water - AG.01.z [Water];AG.01.t.05 [Preparation for table/cooking], brown sugar - AG.01 [Food], gin - AG.01.y.01.f [Gin], salted water - AG.01.z [Water];AG.01.t.05 [Preparation for table/cooking], snow peas - AG.01.h.02.g [Pulse], curds - AG.01.e [Dairy produce], leaves - AF.10.e [Leaf], meatballs - AG.01.p [Amounts of food], dill weed - AF [Plants];AF.03 [Valued plants and weeds], hollow shell - AE.08 [Invertebrates];AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], filled pie - AG.01.n.15 [Pastry];AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite], cocktail - AG.01.y.01.g [Cocktail].", , , ,0.842,0.842,0.842
119_0, , , ,salted water,"AG.01.t.05
AG.01.z","AG.01.t.05
AG.01.z", , , 
119_1, , , ,brown sugar,AG.01,AG.01, , , 
119_2, , , ,gin,AG.01.y.01.f,AG.01.y.01.f, , , 
119_3, , , ,snow peas,AG.01.h.02.g,AG.01.h.02.g, , , 
119_4, , , ,curds,"AG.01.f
AG.01.h.02.d
AG.01.m",AG.01.e, , , 
119_5, , , ,leaves,AF.10.e,AF.10.e, , , 
119_6, , , ,meatballs,AG.01.p,AG.01.p, , , 
119_7, , , ,dill weed,"AF
AF.03","AF
AF.03", , , 
119_8, , , ,hollow shell,"AE.08
AE.12.b
AF.10","AE.08
AE.12.b
AF.10", , , 
119_9, , , ,filled pie,"AG.01.n.15
AG.01.t.05
AG.01.x.02","AG.01.n.15
AG.01.t.05
AG.01.x.02", , , 
119_10, , , ,cocktail,AG.01.y.01.g,AG.01.y.01.g, , , 
120,"I request links to the Hansard taxonomy for these entities detailed below: dill weed, strained berry mixture, olive, small apple, casserole, clams, mango, shell, flowers, scallions, vegetable oil, seaweed sheets ?","Definitely, the entities are linked as:  dill weed -  AF [Plants];AF.03 [Valued plants and weeds], strained berry mixture -  AG.01.h.01.b [Berry];AG.01.t.05 [Preparation for table/cooking], olive -  AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], small apple -  AG.01.h.01.c [Apple], casserole -  AG.01.n [Dishes and prepared food];AG.01.n.01 [Food by way of preparation], clams -  AE.08 [Invertebrates], mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], shell -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10.h [Reproductive product - fruit, nut], flowers -  AF.03 [Valued plants and weeds];AF.10.g [Flower/part containing reproductive organs], scallions -  AF.20.e [Particular vegetables], vegetable oil -  AG.01.f [Fat/oil], seaweed sheets -  AF.19 [Algae, seaweed].","<|im_start|>assistant Of course, the entities are bonded as such: dill weed - AF [Plants];AF.03 [Valued plants and weeds], strained berry mixture - AG.01.h.01.b [Berry], olive - AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], small apple - AG.01.h.01.c [Apple], casserole - AG.01.n [Dishes and prepared food];AG.01.n.01 [Food by way of preparation], clams - AE.08 [Invertebrates], mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], shell - AE.07.d [Covering/skin];AE.12.b [Order Chelonia (turtles, tortoises)], flowers - AF.03 [Valued plants and weeds];AF.10.g [Flower/part containing reproductive organs], scallions - AG.01.h.02.e [Onion/leek/garlic], vegetable oil - AG.01.f [Fat/oil], seaweed sheets - AF.19 [Algae, seaweed].", , , ,0.850,0.850,0.850
120_0, , , ,dill weed,"AF
AF.03","AF
AF.03", , , 
120_1, , , ,strained berry mixture,"AG.01.h.01.b
AG.01.t.05",AG.01.h.01.b, , , 
120_2, , , ,olive,"AE.08.i
AF.20","AE.08.i
AF.20", , , 
120_3, , , ,small apple,AG.01.h.01.c,AG.01.h.01.c, , , 
120_4, , , ,casserole,"AG.01.n
AG.01.n.01","AG.01.n
AG.01.n.01", , , 
120_5, , , ,clams,AE.08,AE.08, , , 
120_6, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
120_7, , , ,shell,"AE.12.b
AF.10.h","AE.07.d
AE.12.b", , , 
120_8, , , ,flowers,"AF.03
AF.10.g","AF.03
AF.10.g", , , 
120_9, , , ,scallions,AF.20.e,AG.01.h.02.e, , , 
120_10, , , ,vegetable oil,AG.01.f,AG.01.f, , , 
120_11, , , ,seaweed sheets,AF.19,AF.19, , , 
121,"I request links to the Hansard taxonomy for the entities mentioned: dill weed, gin, shells, chips, thighs, foam, carrots, mango, barbecue sauce, seaweed sheets, stems, filled cupcakes ?","Of course, the entities are bonded in this fashion:  dill weed -  AF [Plants];AF.03 [Valued plants and weeds], gin -  AG.01.y.01.f [Gin], shells -  AE.07.d [Covering/skin];AE.08 [Invertebrates], chips -  AE.14.m.03 [Subfamily Bovinae (bovines)], thighs -  AE.07.b [Body and limbs];AF.10.l [Wood, other part of tree/woody plant], foam -  AE.07 [Animal body], carrots -  AG.01.h.02.a [Root vegetable], mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], barbecue sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation], seaweed sheets -  AF.19 [Algae, seaweed], stems -  AF.10.a [Stem/stalk], filled cupcakes -  AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite].","Definitely, the entities are linked thusly: dill weed - AF [Plants];AF.03 [Valued plants and weeds], gin - AG.01.y.01.f [Gin], shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], chips - AE.14.m.03 [Subfamily Bovinae (bovines)], thighs - AE.07.b [Body and limbs];AF.10.l [Wood, other part of tree/woody plant], foam - AE.07 [Animal body], carrots - AG.01.h.02.a [Root vegetable], mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], barbecue sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.n.06 [Meat dishes];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation], seaweed sheets - AF.19 [Algae, seaweed], stems - AF.10.a [Stem/stalk], filled cupcakes - AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite].", , , ,1.000,1.000,1.000
121_0, , , ,dill weed,"AF
AF.03","AF
AF.03", , , 
121_1, , , ,gin,AG.01.y.01.f,AG.01.y.01.f, , , 
121_2, , , ,shells,"AE.07.d
AE.08","AE.07.d
AE.08", , , 
121_3, , , ,chips,AE.14.m.03,AE.14.m.03, , , 
121_4, , , ,thighs,"AE.07.b
AF.10.l","AE.07.b
AF.10.l", , , 
121_5, , , ,foam,AE.07,AE.07, , , 
121_6, , , ,carrots,AG.01.h.02.a,AG.01.h.02.a, , , 
121_7, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
121_8, , , ,barbecue sauce,"AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08","AG.01.h
AG.01.l.04
AG.01.n.06
AG.01.r.04
AG.01.t.08", , , 
121_9, , , ,seaweed sheets,AF.19,AF.19, , , 
121_10, , , ,stems,AF.10.a,AF.10.a, , , 
121_11, , , ,filled cupcakes,"AG.01.t.05
AG.01.x.02","AG.01.t.05
AG.01.x.02", , , 
122,"Could you provide links to the Hansard taxonomy for these entities provided: oil, egg white, filled cupcakes, coffee liqueur, biscuits, shells, olive, saffron, jelly roll-style, sweet potato cakes, coarse meal, flour ?","Indeed, the entities are connected in this manner:  oil -  AG.01.f [Fat/oil], egg white -  AG.01.g [Eggs];AG.01.k [Flour], filled cupcakes -  AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite], coffee liqueur -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.aj.01 [Drinking vessel];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], biscuits -  AG.01.n.11 [Bread];AG.01.n.13 [Cake];AG.01.n.14 [Biscuit], shells -  AE.07.d [Covering/skin];AE.08 [Invertebrates], olive -  AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], saffron -  AE.08.i [Class Insecta (insects)], jelly roll-style -  AG.01.n.04 [Jelly], sweet potato cakes -  AG.01.h.02.a [Root vegetable];AG.01.n.13 [Cake];AG.01.o [Animal food], coarse meal -  AG.01.a [Qualities of food];AG.01.j [Meal];AG.01.r [Meal], flour -  AG.01.j [Meal];AG.01.k [Flour].","Definitely, the entities are linked in this fashion: oil - AG.01.f [Fat/oil], egg white - AG.01.g [Eggs];AG.01.k [Flour], filled cupcakes - AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite], coffee liqueur - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.aj.01 [Drinking vessel];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], biscuits - AG.01.n.11 [Bread];AG.01.n.13 [Cake];AG.01.n.14 [Biscuit], shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], olive - AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], saffron - AE.08.i [Class Insecta (insects)], jelly roll-style - AG.01.n.04 [Jelly], sweet potato cakes - AG.01.h.02.a [Root vegetable];AG.01.n.13 [Cake];AG.01.o [Animal food], coarse meal - AG.01.a [Qualities of food];AG.01.j [Meal];AG.01.r [Meal], flour - AG.01.j [Meal];AG.01.k [Flour].", , , ,0.963,0.963,0.963
122_0, , , ,oil,AG.01.f,AG.01.f, , , 
122_1, , , ,egg white,"AG.01.g
AG.01.k","AG.01.g
AG.01.k", , , 
122_2, , , ,filled cupcakes,"AG.01.t.05
AG.01.x.02","AG.01.t.05
AG.01.x.02", , , 
122_3, , , ,coffee liqueur,"AG.01.ad
AG.01.ag
AG.01.aj.01
AG.01.n.17.a
AG.01.y.01","AG.01.ad
AG.01.ag
AG.01.aj.01
AG.01.n.17.a
AG.01.y.01", , , 
122_4, , , ,biscuits,"AG.01.n.11
AG.01.n.13
AG.01.n.14","AG.01.n.11
AG.01.n.13
AG.01.n.14", , , 
122_5, , , ,shells,"AE.07.d
AE.08","AE.07.d
AE.08", , , 
122_6, , , ,olive,"AE.08.i
AF.20","AE.08.i
AF.20", , , 
122_7, , , ,saffron,AE.08.i,AE.08.i, , , 
122_8, , , ,jelly roll-style,AG.01.n.04,, , , 
122_9, , , ,sweet potato cakes,"AG.01.h.02.a
AG.01.n.13
AG.01.o","AG.01.h.02.a
AG.01.n.13
AG.01.o", , , 
122_10, , , ,coarse meal,"AG.01.a
AG.01.j
AG.01.r","AG.01.a
AG.01.j
AG.01.r", , , 
122_11, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
123,"I request links to the Hansard taxonomy for the entities mentioned: beer, sprig, thighs, drink, thighs, cole slaw, cookie bars, coffee liqueur, mayonnaise, flesh, cream cheese, gin ?","Certainly, the entities are associated thusly:  beer -  AG.01.y.01.b [Ale/beer], sprig -  AF.10.b [Shoot/sprout/branch], thighs -  AE.07.b [Body and limbs];AF.10.l [Wood, other part of tree/woody plant], drink -  AG.01.ak [Drinking];AG.01.y [Drink];AG.01.y.01 [Intoxicating liquor], thighs -  AE.07.b [Body and limbs];AF.10.l [Wood, other part of tree/woody plant], cole slaw -  AG.01.h.02.d [Cabbage/kale];AG.01.n.02 [Soup/pottage];AG.01.n.09 [Prepared vegetables and dishes], cookie bars -  AG.01.ak.01 [Drinking place];AG.01.n.13 [Cake], coffee liqueur -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.aj.01 [Drinking vessel];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], mayonnaise -  AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], flesh -  AE.07 [Animal body], cream cheese -  AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], gin -  AG.01.y.01.f [Gin].","Certainly, the entities are associated thusly: beer - AG.01.y.01.b [Ale/beer], sprig - AF.10.b [Shoot/sprout/branch], thighs - AE.07.b [Body and limbs];AF.10.l [Wood, other part of tree/woody plant], drink - AG.01.ak [Drinking];AG.01.y [Drink];AG.01.y.01 [Intoxicating liquor], thighs - AE.07.b [Body and limbs], cole slaw - AG.01.h.02.d [Cabbage/kale];AG.01.n.02 [Soup/pottage];AG.01.n.09 [Prepared vegetables and dishes], cookie bars - AG.01.ak.01 [Drinking place];AG.01.n.13 [Cake], coffee liqueur - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.aj.01 [Drinking vessel];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], mayonnaise - AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], flesh - AE.07 [Animal body], cream cheese - AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], gin - AG.01.y.01.f [Gin].", , , ,0.960,0.960,0.960
123_0, , , ,beer,AG.01.y.01.b,AG.01.y.01.b, , , 
123_1, , , ,sprig,AF.10.b,AF.10.b, , , 
123_2, , , ,thighs,"AE.07.b
AF.10.l",AE.07.b, , , 
123_3, , , ,drink,"AG.01.ak
AG.01.y
AG.01.y.01","AG.01.ak
AG.01.y
AG.01.y.01", , , 
123_4, , , ,cole slaw,"AG.01.h.02.d
AG.01.n.02
AG.01.n.09","AG.01.h.02.d
AG.01.n.02
AG.01.n.09", , , 
123_5, , , ,cookie bars,"AG.01.ak.01
AG.01.n.13","AG.01.ak.01
AG.01.n.13", , , 
123_6, , , ,coffee liqueur,"AG.01.ad
AG.01.ag
AG.01.aj.01
AG.01.n.17.a
AG.01.y.01","AG.01.ad
AG.01.ag
AG.01.aj.01
AG.01.n.17.a
AG.01.y.01", , , 
123_7, , , ,mayonnaise,"AG.01.l.04
AG.01.n.01","AG.01.l.04
AG.01.n.01", , , 
123_8, , , ,flesh,AE.07,AE.07, , , 
123_9, , , ,cream cheese,"AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18","AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18", , , 
123_10, , , ,gin,AG.01.y.01.f,AG.01.y.01.f, , , 
124,"Could you provide links to the Hansard taxonomy for these entities provided: mango, tea, celery, parsley, thick stems, xanthan gum, tofu mixture, dill weed, seaweed sheet, sprig, cayenne pepper, crust ?","Indeed, the entities are connected in the following way:  mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], tea -  AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], celery -  AG.01.h.02.b [Stalk vegetables], parsley -  AG.01.h.02.i [Herb], thick stems -  AF.10.a [Stem/stalk], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], tofu mixture -  AG.01.n.09 [Prepared vegetables and dishes], dill weed -  AF [Plants];AF.03 [Valued plants and weeds], seaweed sheet -  AF.19 [Algae, seaweed], sprig -  AF.10.b [Shoot/sprout/branch], cayenne pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], crust -  AG.01.n.11 [Bread];AG.01.n.15 [Pastry].","Definitely, the entities are linked correspondingly: mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], tea - AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], celery - AG.01.h.02.b [Stalk vegetables], parsley - AG.01.h.02.i [Herb], thick stems - AF.10.a [Stem/stalk], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], tofu mixture - AG.01.n [Dishes and prepared food];AG.01.n.15 [Soybean products], dill weed - AF [Plants];AF.03 [Valued plants and weeds], seaweed sheet - AF.19 [Algae, seaweed], sprig - AF.10.b [Shoot/sprout/branch], cayenne pepper - AG.01.l.03 [Spice], crust - AG.01.n.11 [Bread];AG.01.n.15 [Pastry].", , , ,0.875,0.900,0.883
124_0, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
124_1, , , ,tea,"AG.01.ac
AG.01.af
AG.01.r","AG.01.ac
AG.01.af
AG.01.r", , , 
124_2, , , ,celery,AG.01.h.02.b,AG.01.h.02.b, , , 
124_3, , , ,parsley,AG.01.h.02.i,AG.01.h.02.i, , , 
124_4, , , ,thick stems,AF.10.a,AF.10.a, , , 
124_5, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
124_6, , , ,tofu mixture,AG.01.n.09,"AG.01.n
AG.01.n.15", , , 
124_7, , , ,dill weed,"AF
AF.03","AF
AF.03", , , 
124_8, , , ,seaweed sheet,AF.19,AF.19, , , 
124_9, , , ,sprig,AF.10.b,AF.10.b, , , 
124_10, , , ,cayenne pepper,"AG.01.l.03
AG.01.w",AG.01.l.03, , , 
124_11, , , ,crust,"AG.01.n.11
AG.01.n.15","AG.01.n.11
AG.01.n.15", , , 
125,"Please, may I have links to the Hansard taxonomy for these entities specified: apricot nectar, mahi mahi, chips, kosher salt, shells, capers, beurre blanc, vinegar, pepper, olive ball, barbecue sauce, mango ?","Definitely, the entities are linked thusly:  apricot nectar -  AG.01.y [Drink], mahi mahi -  AE.10 [Fish], chips -  AE.14.m.03 [Subfamily Bovinae (bovines)], kosher salt -  AG.01.a [Qualities of food];AG.01.l.01 [Salt];AG.01.w [Setting table], shells -  AE.07.d [Covering/skin];AE.08 [Invertebrates], capers -  AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], beurre blanc -  AG.01.h.01.d [Pear];AG.01.l.04 [Sauce/dressing];AG.01.m [Substances for food preparation], vinegar -  AG.01.ae.01 [Wine-making];AG.01.l [Additive], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], olive ball -  AE.13 [Class Aves (birds)], barbecue sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation], mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant].","Definitely, the entities are linked in this manner: apricot nectar - AG.01.y [Drink], mahi mahi - AE.10 [Fish], chips - AE.14.m.03 [Subfamily Bovinae (bovines)], kosher salt - AG.01.a [Qualities of food];AG.01.l.01 [Salt];AG.01.w [Setting table], shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], capers - AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], beurre blanc - AG.01.h.01.d [Pear];AG.01.l.04 [Sauce/dressing];AG.01.m [Substances for food preparation], vinegar - AG.01.ae.01 [Wine-making];AG.01.l [Additive], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], olive ball - AE.13 [Class Aves (birds)], barbecue sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation], mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant].", , , ,1.000,1.000,1.000
125_0, , , ,apricot nectar,AG.01.y,AG.01.y, , , 
125_1, , , ,mahi mahi,AE.10,AE.10, , , 
125_2, , , ,chips,AE.14.m.03,AE.14.m.03, , , 
125_3, , , ,kosher salt,"AG.01.a
AG.01.l.01
AG.01.w","AG.01.a
AG.01.l.01
AG.01.w", , , 
125_4, , , ,shells,"AE.07.d
AE.08","AE.07.d
AE.08", , , 
125_5, , , ,capers,"AE.14.j.04
AF.13","AE.14.j.04
AF.13", , , 
125_6, , , ,beurre blanc,"AG.01.h.01.d
AG.01.l.04
AG.01.m","AG.01.h.01.d
AG.01.l.04
AG.01.m", , , 
125_7, , , ,vinegar,"AG.01.ae.01
AG.01.l","AG.01.ae.01
AG.01.l", , , 
125_8, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
125_9, , , ,olive ball,AE.13,AE.13, , , 
125_10, , , ,barbecue sauce,"AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08","AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08", , , 
125_11, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
