instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
157_0, , , ,bay leaf,"AF.10.e
AF.13","AF.10.e
AF.13", , , 
157_1, , , ,porridge,AG.01.n.02,AG.01.n.02, , , 
157_2, , , ,flower petals,"AF.03
AF.10.g","AF.03
AF.10.g", , , 
157_3, , , ,leaf,AF.10.e,AF.10.e, , , 
157_4, , , ,bacon wraps,AG.01.d.05,"AG.01.d.05
AG.01.j
AG.01.n.11", , , 
157_5, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
157_6, , , ,chicken mixture,AG.01.d.06,"AG.01.af
AG.01.d.06", , , 
157_7, , , ,white wine vinegar,"AG.01.ae.01
AG.01.l
AG.01.y.01.a","AG.01.ae.01
AG.01.l
AG.01.y.01.a", , , 
157_8, , , ,roast,AG.01.n.06,AG.01.n.06, , , 
157_9, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
157_10, , , ,chicken,AE.13.h.01,AE.13.h.01, , , 
157_11, , , ,thigh,"AF.10.a
AF.10.l","AF.10.a
AF.10.l", , , 
158,"Kindly furnish links for the listed entities to the Hansard taxonomy: peppermint extract, garbanzo beans, reserved egg white, shell, wings, hollow shell, batter, wings, peppermint extract, milk, ground flax seeds, beans ?","Of course, the entities are interlocked as:  peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], garbanzo beans -  AG.01.h.02.g [Pulse], reserved egg white -  AG.01.g [Eggs];AG.01.k [Flour], shell -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10.h [Reproductive product - fruit, nut], wings -  AE.07.b [Body and limbs], hollow shell -  AE.08 [Invertebrates];AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], batter -  AG.01.m [Substances for food preparation], wings -  AE.07.b [Body and limbs], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], milk -  AG.01.e [Dairy produce], ground flax seeds -  AF.10.i [Seed];AF.24 [Yielding fibre/thatching/basket material], beans -  AF.20.f [Pulses/plants producing pulses].","Of course, the entities are bonded in the following way: peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], garbanzo beans - AG.01.h.02.g [Pulse], reserved egg white - AG.01.g [Eggs];AG.01.k [Flour], shell - AE.07.d [Covering/skin];AE.12.b [Order Chelonia (turtles, tortoises)], wings - AE.07.b [Body and limbs], hollow shell - AE.08 [Invertebrates];AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], batter - AG.01.m [Substances for food preparation], wings - AE.07.b [Body and limbs], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], milk - AG.01.e [Dairy produce], ground flax seeds - AF.10.i [Seed];AF.24 [Yielding fibre/thatching/basket material], beans - AF.20.f [Pulses/plants producing pulses].", , , ,0.941,0.941,0.941
158_0, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
158_1, , , ,garbanzo beans,AG.01.h.02.g,AG.01.h.02.g, , , 
158_2, , , ,reserved egg white,"AG.01.g
AG.01.k","AG.01.g
AG.01.k", , , 
158_3, , , ,shell,"AE.12.b
AF.10.h","AE.07.d
AE.12.b", , , 
158_4, , , ,wings,AE.07.b,AE.07.b, , , 
158_5, , , ,hollow shell,"AE.08
AE.12.b
AF.10","AE.08
AE.12.b
AF.10", , , 
158_6, , , ,batter,AG.01.m,AG.01.m, , , 
158_7, , , ,milk,AG.01.e,AG.01.e, , , 
158_8, , , ,ground flax seeds,"AF.10.i
AF.24","AF.10.i
AF.24", , , 
158_9, , , ,beans,AF.20.f,AF.20.f, , , 
159,"Please, may we have links to the Hansard taxonomy for these entities: vegetarian meat substitute mixture, cilantro-lime mayonnaise, mahi mahi, hotter coffee, bread slices, celery salt, peppermint extract, olive, granola, crunchy granola bars, pistachios, sour cream ?","Definitely, the entities are linked suitably:  vegetarian meat substitute mixture -  AG.01 [Food];AG.01.af [Tea manufacture];AG.01.c [Diet];AG.01.d [Animals for food];AG.01.x.01 [Eating], cilantro-lime mayonnaise -  AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], mahi mahi -  AE.10 [Fish], hotter coffee -  AG.01 [Food];AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], bread slices -  AG.01.n.11 [Bread];AG.01.t.08 [Equipment for food preparation], celery salt -  AG.01.h.02.b [Stalk vegetables];AG.01.l.01 [Salt];AG.01.w [Setting table], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], olive -  AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], granola -  AG.01.n.10 [Grain dishes], crunchy granola bars -  AG.01.ak.01 [Drinking place];AG.01.n.10 [Grain dishes], pistachios -  AF.20.c [Edible nuts/nut-trees], sour cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food].","Definitely, the entities are linked in this manner: vegetarian meat substitute mixture - AG.01 [Food];AG.01.af [Tea manufacture];AG.01.c [Diet];AG.01.d [Animals for food];AG.01.x.01 [Eating], cilantro-lime mayonnaise - AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation];AG.01.n.17 [Confections/sweetmeats], mahi mahi - AE.10 [Fish], hotter coffee - AG.01 [Food];AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], bread slices - AG.01.n.11 [Bread];AG.01.t.08 [Equipment for food preparation], celery salt - AG.01.h.02.b [Stalk vegetables];AG.01.l.01 [Salt];AG.01.w [Setting table], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], olive - AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], granola - AG.01.n.10 [Grain dishes], crunchy granola bars - AG.01.ak.01 [Drinking place];AG.01.n.10 [Grain dishes], pistachios - AF.20.c [Edible nuts/nut-trees], sour cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food].", , , ,0.926,0.926,0.926
159_0, , , ,vegetarian meat substitute mixture,"AG.01
AG.01.af
AG.01.c
AG.01.d
AG.01.x.01","AG.01
AG.01.af
AG.01.c
AG.01.d
AG.01.x.01", , , 
159_1, , , ,cilantro-lime mayonnaise,"AG.01.l.04
AG.01.n.01",, , , 
159_2, , , ,mahi mahi,AE.10,AE.10, , , 
159_3, , , ,hotter coffee,"AG.01
AG.01.ad
AG.01.ag","AG.01
AG.01.ad
AG.01.ag", , , 
159_4, , , ,bread slices,"AG.01.n.11
AG.01.t.08","AG.01.n.11
AG.01.t.08", , , 
159_5, , , ,celery salt,"AG.01.h.02.b
AG.01.l.01
AG.01.w","AG.01.h.02.b
AG.01.l.01
AG.01.w", , , 
159_6, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
159_7, , , ,olive,"AE.08.i
AF.20","AE.08.i
AF.20", , , 
159_8, , , ,granola,AG.01.n.10,AG.01.n.10, , , 
159_9, , , ,crunchy granola bars,"AG.01.ak.01
AG.01.n.10","AG.01.ak.01
AG.01.n.10", , , 
159_10, , , ,pistachios,AF.20.c,AF.20.c, , , 
159_11, , , ,sour cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
160,"Could you link these entities to the Hansard taxonomy: rice, poppy seeds, beer, kosher salt, bread crumbs, flaxseed meal, xanthan gum, mango, pulp, lamb, foam, mild sausage ?","Definitely, the entities are linked suitably:  rice -  AF.20.g [Cereal/corn/grain], poppy seeds -  AF.10.i [Seed];AF.29 [Particular cultivated/ornamental plants], beer -  AG.01.y.01.b [Ale/beer], kosher salt -  AG.01.a [Qualities of food];AG.01.l.01 [Salt];AG.01.w [Setting table], bread crumbs -  AG.01.n.11 [Bread];AG.01.p [Amounts of food], flaxseed meal -  AG.01.j [Meal];AG.01.r [Meal], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], pulp -  AF.10.h [Reproductive product - fruit, nut], lamb -  AG.01.d.04 [Mutton], foam -  AE.07 [Animal body], mild sausage -  AG.01.n.05 [Sausage];AG.01.y.01.b [Ale/beer].","Definitely, the entities are linked suitably: rice - AF.20.g [Cereal/corn/grain], poppy seeds - AF.10.i [Seed];AF.29 [Particular cultivated/ornamental plants], beer - AG.01.y.01.b [Ale/beer], kosher salt - AG.01.a [Qualities of food];AG.01.l.01 [Salt];AG.01.w [Setting table], bread crumbs - AG.01.n.11 [Bread];AG.01.p [Amounts of food], flaxseed meal - AG.01.j [Meal];AG.01.r [Meal], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], pulp - AF.10.h [Reproductive product - fruit, nut], lamb - AG.01.d.04 [Mutton], foam - AE.07 [Animal body], mild sausage - AG.01.n.05 [Sausage];AG.01.y.01.b [Ale/beer];AG.01.y.01.e [Brandy].", , , ,1.000,1.000,1.000
160_0, , , ,rice,AF.20.g,AF.20.g, , , 
160_1, , , ,poppy seeds,"AF.10.i
AF.29","AF.10.i
AF.29", , , 
160_2, , , ,beer,AG.01.y.01.b,AG.01.y.01.b, , , 
160_3, , , ,kosher salt,"AG.01.a
AG.01.l.01
AG.01.w","AG.01.a
AG.01.l.01
AG.01.w", , , 
160_4, , , ,bread crumbs,"AG.01.n.11
AG.01.p","AG.01.n.11
AG.01.p", , , 
160_5, , , ,flaxseed meal,"AG.01.j
AG.01.r","AG.01.j
AG.01.r", , , 
160_6, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
160_7, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
160_8, , , ,pulp,AF.10.h,AF.10.h, , , 
160_9, , , ,lamb,AG.01.d.04,AG.01.d.04, , , 
160_10, , , ,foam,AE.07,AE.07, , , 
160_11, , , ,mild sausage,"AG.01.n.05
AG.01.y.01.b","AG.01.n.05
AG.01.y.01.b
AG.01.y.01.e", , , 
161,"Could you please offer links to the Hansard taxonomy for the provided entities: sunflower seeds, stems, capers, ranch salad dressing, vegetarian ground beef substitute, curry paste, bacon, cilantro, seaweed sheet, xanthan gum, coffee mixture, pudding ?","Absolutely, the entities are related properly:  sunflower seeds -  AF.10.i [Seed], stems -  AF.10.a [Stem/stalk], capers -  AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], ranch salad dressing -  AG.01.h.02 [Vegetables];AG.01.n.09 [Prepared vegetables and dishes], vegetarian ground beef substitute -  AG.01 [Food];AG.01.c [Diet];AG.01.d.03 [Beef];AG.01.x.01 [Eating], curry paste -  AG.01.l [Additive];AG.01.l.03 [Spice];AG.01.n.01 [Food by way of preparation];AG.01.n.17 [Confections/sweetmeats], bacon -  AG.01.d.05 [Pork], cilantro -  AG.01 [Food], seaweed sheet -  AF.19 [Algae, seaweed], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], coffee mixture -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], pudding -  AG.01.n.03 [Puddings].","Definitely, the entities are linked suitably: sunflower seeds - AF.10.i [Seed];AF.24 [Yielding fibre/thatching/basket material], stems - AF.10.a [Stem/stalk], capers - AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], ranch salad dressing - AG.01.h.02 [Vegetables];AG.01.n.09 [Prepared vegetables and dishes], vegetarian ground beef substitute - AG.01 [Food];AG.01.c [Diet];AG.01.d.03 [Beef];AG.01.x.01 [Eating], curry paste - AG.01.l [Additive];AG.01.l.03 [Spice];AG.01.n.01 [Food by way of preparation], bacon - AG.01.d.05 [Pork], cilantro - AG.01 [Food], seaweed sheet - AF.19 [Algae, seaweed], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], coffee mixture - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], pudding - AG.01.n.03 [Puddings].", , , ,0.955,0.955,0.955
161_0, , , ,sunflower seeds,AF.10.i,"AF.10.i
AF.24", , , 
161_1, , , ,stems,AF.10.a,AF.10.a, , , 
161_2, , , ,capers,"AE.14.j.04
AF.13","AE.14.j.04
AF.13", , , 
161_3, , , ,ranch salad dressing,"AG.01.h.02
AG.01.n.09","AG.01.h.02
AG.01.n.09", , , 
161_4, , , ,vegetarian ground beef substitute,"AG.01
AG.01.c
AG.01.d.03
AG.01.x.01","AG.01
AG.01.c
AG.01.d.03
AG.01.x.01", , , 
161_5, , , ,curry paste,"AG.01.l
AG.01.l.03
AG.01.n.01
AG.01.n.17","AG.01.l
AG.01.l.03
AG.01.n.01", , , 
161_6, , , ,bacon,AG.01.d.05,AG.01.d.05, , , 
161_7, , , ,cilantro,AG.01,AG.01, , , 
161_8, , , ,seaweed sheet,AF.19,AF.19, , , 
161_9, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
161_10, , , ,coffee mixture,"AG.01.ad
AG.01.ag","AG.01.ad
AG.01.ag", , , 
161_11, , , ,pudding,AG.01.n.03,AG.01.n.03, , , 
162,"Would you please share links to the Hansard taxonomy for these entities listed: xanthan gum, basil leaves, green food coloring, sugar, white beans, refried beans, breadcrumbs, hotter coffee, green tea, crumbles, chocolate, garlic powder ?","Definitely, the entities are linked appropriately:  xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], basil leaves -  AF.10.e [Leaf];AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], green food coloring -  AG.01 [Food];AG.01.o [Animal food], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], white beans -  AF.20.f [Pulses/plants producing pulses], refried beans -  AF.20.f [Pulses/plants producing pulses], breadcrumbs -  AG.01 [Food], hotter coffee -  AG.01 [Food];AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], green tea -  AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], crumbles -  AG.01.n.08 [Prepared fruit and dishes], chocolate -  AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], garlic powder -  AG.01.h.02.e [Onion/leek/garlic].","Certainly, the entities are correlated as: xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], basil leaves - AF.10.e [Leaf];AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], green food coloring - AG.01 [Food];AG.01.o [Animal food], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], white beans - AF.20.f [Pulses/plants producing pulses], refried beans - AF.20.f [Pulses/plants producing pulses], breadcrumbs - AG.01 [Food], hotter coffee - AG.01 [Food];AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], green tea - AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], crumbles - AG.01.n.08 [Prepared fruit and dishes], chocolate - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], garlic powder - AG.01.h.02.e [Onion/leek/garlic].", , , ,1.000,1.000,1.000
162_0, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
162_1, , , ,basil leaves,"AF.10.e
AF.12
AF.20.e","AF.10.e
AF.12
AF.20.e", , , 
162_2, , , ,green food coloring,"AG.01
AG.01.o","AG.01
AG.01.o", , , 
162_3, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
162_4, , , ,white beans,AF.20.f,AF.20.f, , , 
162_5, , , ,refried beans,AF.20.f,AF.20.f, , , 
162_6, , , ,breadcrumbs,AG.01,AG.01, , , 
162_7, , , ,hotter coffee,"AG.01
AG.01.ad
AG.01.ag","AG.01
AG.01.ad
AG.01.ag", , , 
162_8, , , ,green tea,"AG.01.ac
AG.01.af
AG.01.r","AG.01.ac
AG.01.af
AG.01.r", , , 
162_9, , , ,crumbles,AG.01.n.08,AG.01.n.08, , , 
162_10, , , ,chocolate,"AG.01.m
AG.01.n.17.a","AG.01.m
AG.01.n.17.a", , , 
162_11, , , ,garlic powder,AG.01.h.02.e,AG.01.h.02.e, , , 
163,"Would you be able to provide links to the Hansard taxonomy for these entities: foam, coffee cup cake mixes, mixed peel, wings, cole slaw, milk, boudin balls, dill weed, beurre blanc, crumbles, soup, cauliflower ?","Certainly, the entities are correlated as:  foam -  AE.07 [Animal body], coffee cup cake mixes -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.ak.02.a [Excess in drinking];AG.01.n.13 [Cake];AG.01.y.01.a [Wine], mixed peel -  AF.10.h [Reproductive product - fruit, nut], wings -  AE.07.b [Body and limbs], cole slaw -  AG.01.h.02.d [Cabbage/kale];AG.01.n.02 [Soup/pottage];AG.01.n.09 [Prepared vegetables and dishes], milk -  AG.01.a [Qualities of food];AG.01.e [Dairy produce], boudin balls -  AG.01.n.05 [Sausage], dill weed -  AF [Plants];AF.03 [Valued plants and weeds], beurre blanc -  AG.01.h.01.d [Pear];AG.01.l.04 [Sauce/dressing];AG.01.m [Substances for food preparation], crumbles -  AG.01.n.08 [Prepared fruit and dishes], soup -  AG.01.n.02 [Soup/pottage], cauliflower -  AG.01.h.02.d [Cabbage/kale].","Certainly, the entities are associated in this fashion: foam - AE.07 [Animal body], coffee cup cake mixes - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.ak.02.a [Excess in drinking];AG.01.n.13 [Cake];AG.01.y.01.a [Wine], mixed peel - AF.10.h [Reproductive product - fruit, nut], wings - AE.07.b [Body and limbs], cole slaw - AG.01.h.02.d [Cabbage/kale];AG.01.n.02 [Soup/pottage];AG.01.n.09 [Prepared vegetables and dishes], milk - AG.01.e [Dairy produce], boudin balls - AG.01 [Food], dill weed - AF [Plants];AF.03 [Valued plants and weeds], beurre blanc - AG.01.h.01.d [Pear];AG.01.l.04 [Sauce/dressing];AG.01.m [Substances for food preparation], crumbles - AG.01.n.08 [Prepared fruit and dishes], soup - AG.01.n.02 [Soup/pottage], cauliflower - AG.01.h.02.d [Cabbage/kale].", , , ,0.909,0.909,0.909
163_0, , , ,foam,AE.07,AE.07, , , 
163_1, , , ,coffee cup cake mixes,"AG.01.ad
AG.01.ag
AG.01.ak.02.a
AG.01.n.13
AG.01.y.01.a","AG.01.ad
AG.01.ag
AG.01.ak.02.a
AG.01.n.13
AG.01.y.01.a", , , 
163_2, , , ,mixed peel,AF.10.h,AF.10.h, , , 
163_3, , , ,wings,AE.07.b,AE.07.b, , , 
163_4, , , ,cole slaw,"AG.01.h.02.d
AG.01.n.02
AG.01.n.09","AG.01.h.02.d
AG.01.n.02
AG.01.n.09", , , 
163_5, , , ,milk,"AG.01.a
AG.01.e",AG.01.e, , , 
163_6, , , ,boudin balls,AG.01.n.05,AG.01, , , 
163_7, , , ,dill weed,"AF
AF.03","AF
AF.03", , , 
163_8, , , ,beurre blanc,"AG.01.h.01.d
AG.01.l.04
AG.01.m","AG.01.h.01.d
AG.01.l.04
AG.01.m", , , 
163_9, , , ,crumbles,AG.01.n.08,AG.01.n.08, , , 
163_10, , , ,soup,AG.01.n.02,AG.01.n.02, , , 
163_11, , , ,cauliflower,AG.01.h.02.d,AG.01.h.02.d, , , 
164,"Would you please share links to the Hansard taxonomy for these entities listed: pistachios, yogurt, green onions, lamb, thigh, lavender, eggs, mayonnaise, curds, peppermint extract, sun-dried tomatoes, garbanzo beans ?","Certainly, the entities are correlated as:  pistachios -  AF.20.c [Edible nuts/nut-trees], yogurt -  AG.01.e [Dairy produce], green onions -  AG.01.h.02.e [Onion/leek/garlic], lamb -  AG.01.d.04 [Mutton], thigh -  AF.10.a [Stem/stalk];AF.10.l [Wood, other part of tree/woody plant], lavender -  AF.10.g [Flower/part containing reproductive organs], eggs -  AG.01.g [Eggs], mayonnaise -  AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], curds -  AG.01.f [Fat/oil];AG.01.h.02.d [Cabbage/kale];AG.01.m [Substances for food preparation], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], sun-dried tomatoes -  AG.01.h.02.f [Fruits as vegetables], garbanzo beans -  AG.01.h.02.g [Pulse].","Certainly, the entities are associated properly: pistachios - AF.20.c [Edible nuts/nut-trees], yogurt - AG.01 [Food], green onions - AG.01.h.02.e [Onion/leek/garlic], lamb - AG.01.d.04 [Mutton], thigh - AF.10.a [Stem/stalk];AF.10.l [Wood, other part of tree/woody plant], lavender - AF.10.g [Flower/part containing reproductive organs], eggs - AG.01.g [Eggs], mayonnaise - AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], curds - AG.01.f [Fat/oil];AG.01.h.02.d [Cabbage/kale];AG.01.m [Substances for food preparation], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], sun-dried tomatoes - AG.01.h.02.f [Fruits as vegetables];AG.01.t.05 [Preparation for table/cooking], garbanzo beans - AG.01.h.02.g [Pulse].", , , ,0.889,0.889,0.889
164_0, , , ,pistachios,AF.20.c,AF.20.c, , , 
164_1, , , ,yogurt,AG.01.e,AG.01, , , 
164_2, , , ,green onions,AG.01.h.02.e,AG.01.h.02.e, , , 
164_3, , , ,lamb,AG.01.d.04,AG.01.d.04, , , 
164_4, , , ,thigh,"AF.10.a
AF.10.l","AF.10.a
AF.10.l", , , 
164_5, , , ,lavender,AF.10.g,AF.10.g, , , 
164_6, , , ,eggs,AG.01.g,AG.01.g, , , 
164_7, , , ,mayonnaise,"AG.01.l.04
AG.01.n.01","AG.01.l.04
AG.01.n.01", , , 
164_8, , , ,curds,"AG.01.f
AG.01.h.02.d
AG.01.m","AG.01.f
AG.01.h.02.d
AG.01.m", , , 
164_9, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
164_10, , , ,sun-dried tomatoes,AG.01.h.02.f,, , , 
164_11, , , ,garbanzo beans,AG.01.h.02.g,AG.01.h.02.g, , , 
165,"Please share links to the Hansard taxonomy for the entities provided: hollow shell, zucchini mixture, mango cubes, orange, vegan mayonnaise, salt, mushrooms, drink, almonds, mahi mahi, brandied orange liqueur, tuna ?","Indeed, the entities are linked in the following manner:  hollow shell -  AE.08 [Invertebrates];AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], zucchini mixture -  AG.01.h.02.f [Fruits as vegetables], mango cubes -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], orange -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit], vegan mayonnaise -  AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation];AG.01.x.01 [Eating], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], mushrooms -  AG.01.h.02.h [Fungi], drink -  AG.01.ak [Drinking];AG.01.y [Drink];AG.01.y.01 [Intoxicating liquor], almonds -  AG.01.h.01.f [Nut], mahi mahi -  AE.10 [Fish], brandied orange liqueur -  AG.01.ae.01 [Wine-making];AG.01.ah [Preparation of drinks];AG.01.ak [Drinking];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], tuna -  AE.10.g [Order Perciformes (perches)].","Definitely, the entities are linked appropriately: hollow shell - AE.08 [Invertebrates];AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], zucchini mixture - AG.01.h.02.f [Fruits as vegetables], mango cubes - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], orange - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit], vegan mayonnaise - AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation];AG.01.x.01 [Eating], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], mushrooms - AG.01.h.02.h [Fungi], drink - AG.01.ak [Drinking];AG.01.y [Drink];AG.01.y.01 [Intoxicating liquor], almonds - AG.01.h.01.f [Nut], mahi mahi - AE.10 [Fish], brandied orange liqueur - AG.01.ae.01 [Wine-making];AG.01.ah [Preparation of drinks];AG.01.ak [Drinking];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], tuna - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product].", , , ,0.981,1.000,0.987
165_0, , , ,hollow shell,"AE.08
AE.12.b
AF.10","AE.08
AE.12.b
AF.10", , , 
165_1, , , ,zucchini mixture,AG.01.h.02.f,AG.01.h.02.f, , , 
165_2, , , ,mango cubes,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
165_3, , , ,orange,"AG.01.ab
AG.01.h.01.a","AG.01.ab
AG.01.h.01.a", , , 
165_4, , , ,vegan mayonnaise,"AG.01.l.04
AG.01.n.01
AG.01.x.01","AG.01.l.04
AG.01.n.01
AG.01.x.01", , , 
165_5, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
165_6, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
165_7, , , ,drink,"AG.01.ak
AG.01.y
AG.01.y.01","AG.01.ak
AG.01.y
AG.01.y.01", , , 
165_8, , , ,almonds,AG.01.h.01.f,AG.01.h.01.f, , , 
165_9, , , ,mahi mahi,AE.10,AE.10, , , 
165_10, , , ,brandied orange liqueur,"AG.01.ae.01
AG.01.ah
AG.01.ak
AG.01.n.17.a
AG.01.y.01","AG.01.ae.01
AG.01.ah
AG.01.ak
AG.01.n.17.a
AG.01.y.01", , , 
165_11, , , ,tuna,AE.10.g,"AE.10.g
AF.20", , , 
