instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
88_0, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
88_1, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
88_2, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
88_3, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,, , , 
88_4, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
88_5, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
88_6, , , ,lemon juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226495007","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226495007", , , 
88_7, , , ,bread pudding,"http://purl.bioontology.org/ontology/SNOMEDCT/226559002
http://purl.bioontology.org/ontology/SNOMEDCT/227686001",, , , 
89,"Sure thing, the entities regarding food are delineated below:  shortening, brown sugar, white sugar, eggs, vanilla, flour, baking soda, salt, cinnamon, allspice, cloves, sugar mixture, rolled oats, milk, raisins","Absolutely, the entities are related in this fashion:  brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, allspice - http://purl.bioontology.org/ontology/SNOMEDCT/227375005, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004.","Indeed, the entities are connected correspondingly: brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, cloves - http://purl.bioontology.org/ontology/SNOMEDCT/227389000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004.", , , ,0.875,0.875,0.875
89_0, , , ,brown sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230055000,http://purl.bioontology.org/ontology/SNOMEDCT/230055000, , , 
89_1, , , ,white sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230053007,http://purl.bioontology.org/ontology/SNOMEDCT/230053007, , , 
89_2, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
89_3, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
89_4, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
89_5, , , ,allspice,http://purl.bioontology.org/ontology/SNOMEDCT/227375005,, , , 
89_6, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
89_7, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,http://purl.bioontology.org/ontology/SNOMEDCT/227463004, , , 
90,"Definitely, the entities relevant to food are delineated below:  brown sugar, butter, white sugar, water, vinegar, salt, syrup, cold water, vanilla, candy","Indeed, the entities are interwoven as:  brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, syrup - http://purl.bioontology.org/ontology/SNOMEDCT/229862008, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, candy - http://purl.bioontology.org/ontology/SNOMEDCT/227607007.","Absolutely, the entities are related accordingly: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, syrup - http://purl.bioontology.org/ontology/SNOMEDCT/229862008.", , , ,0.667,0.667,0.667
90_0, , , ,brown sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230055000,http://purl.bioontology.org/ontology/SNOMEDCT/230055000, , , 
90_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
90_2, , , ,white sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230053007,http://purl.bioontology.org/ontology/SNOMEDCT/230053007, , , 
90_3, , , ,syrup,http://purl.bioontology.org/ontology/SNOMEDCT/229862008,http://purl.bioontology.org/ontology/SNOMEDCT/229862008, , , 
90_4, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,, , , 
90_5, , , ,candy,http://purl.bioontology.org/ontology/SNOMEDCT/227607007,, , , 
91,"Sure thing, the entities linked to food are detailed below:  flour, butter, powdered sugar, filling, hot crust","Certainly, the entities are connected:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007.","Absolutely, the entities are related in this way: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006.", , , ,1.000,1.000,1.000
91_0, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
91_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
92,"Of course, the entities regarding food are provided as follows:  sugar, flour, coconut, eggs, pineapple, coconut mixture, melted butter, filling, pie crust","Absolutely, the entities are related accordingly:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, coconut - http://purl.bioontology.org/ontology/SNOMEDCT/735211005, pineapple - http://purl.bioontology.org/ontology/SNOMEDCT/256313003, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007.","Definitely, the entities are linked accordingly: coconut - http://purl.bioontology.org/ontology/SNOMEDCT/735211005, pineapple - http://purl.bioontology.org/ontology/SNOMEDCT/256313003.", , , ,0.500,0.500,0.500
92_0, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,, , , 
92_1, , , ,coconut,http://purl.bioontology.org/ontology/SNOMEDCT/735211005,http://purl.bioontology.org/ontology/SNOMEDCT/735211005, , , 
92_2, , , ,pineapple,http://purl.bioontology.org/ontology/SNOMEDCT/256313003,http://purl.bioontology.org/ontology/SNOMEDCT/256313003, , , 
92_3, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,, , , 
93,"Absolutely, the entities associated with food are detailed below:  oil, sugar, eggs, molasses, flours, baking powder, ginger, cinnamon, cloves, nutmeg, egg mixture, stiff dough, dough, roll, cookie, rolls, biscotti","Certainly, the entities are being linked:  molasses - http://purl.bioontology.org/ontology/SNOMEDCT/227606003, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, cookie - http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100.","Certainly, the entities are associated in this manner: molasses - http://purl.bioontology.org/ontology/SNOMEDCT/227606003, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009.", , , ,0.800,0.800,0.800
93_0, , , ,molasses,http://purl.bioontology.org/ontology/SNOMEDCT/227606003,http://purl.bioontology.org/ontology/SNOMEDCT/227606003, , , 
93_1, , , ,ginger,http://purl.bioontology.org/ontology/SNOMEDCT/227400003,http://purl.bioontology.org/ontology/SNOMEDCT/227400003, , , 
93_2, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
93_3, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
93_4, , , ,cookie,http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100,, , , 
94,"Yes, the entities related to food are delineated below:  flour, baking powder, salt, cinnamon, cloves, nutmeg, shortening, sugar, eggs, flour mixture, potatoes, milk, nuts, raisins, cake","Certainly, the entities are associated suitably:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004, cake - http://purl.bioontology.org/ontology/SNOMEDCT/226639005.","Certainly, the entities are associated in the following way: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, shortening - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,0.667,0.667,0.667
94_0, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
94_1, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
94_2, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
94_3, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
94_4, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,, , , 
94_5, , , ,cake,http://purl.bioontology.org/ontology/SNOMEDCT/226639005,, , , 
95,"Indeed, the entities that relate to food are outlined as follows:  eggs, sugar, butter, matzo meal, cocoa powder, walnuts, batter, chocolate, margarine, water, cooled brownies","Of course, the entities are related as:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, matzo - http://purl.bioontology.org/ontology/SNOMEDCT/226551004, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008.","Absolutely, the entities are related in this fashion: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, walnuts - http://purl.bioontology.org/ontology/SNOMEDCT/735041008, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008.", , , ,0.800,0.800,0.800
95_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
95_1, , , ,matzo,http://purl.bioontology.org/ontology/SNOMEDCT/226551004,, , , 
95_2, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
95_3, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
95_4, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
96,"Certainly, the entities connected with food are outlined as follows:  semisweet chocolate, canola oil, water, chocolate, peppermint extract, melted chocolate, crushed peppermints, white chocolate, crushed candy","Of course, the entities are bonded appropriately:  chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, canola oil - http://purl.bioontology.org/ontology/SNOMEDCT/713648000;http://purl.bioontology.org/ontology/SNOMEDCT/226908006, white chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/227612008;http://purl.bioontology.org/ontology/SNOMEDCT/102262009, candy - http://purl.bioontology.org/ontology/SNOMEDCT/227607007.","Absolutely, the entities are related in this way: chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, canola oil - http://purl.bioontology.org/ontology/SNOMEDCT/713648000;http://purl.bioontology.org/ontology/SNOMEDCT/226908006, white chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/227612008;http://purl.bioontology.org/ontology/SNOMEDCT/102262009.", , , ,0.833,0.833,0.833
96_0, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
96_1, , , ,canola oil,"http://purl.bioontology.org/ontology/SNOMEDCT/226908006
http://purl.bioontology.org/ontology/SNOMEDCT/713648000","http://purl.bioontology.org/ontology/SNOMEDCT/226908006
http://purl.bioontology.org/ontology/SNOMEDCT/713648000", , , 
96_2, , , ,white chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227612008","http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227612008", , , 
96_3, , , ,candy,http://purl.bioontology.org/ontology/SNOMEDCT/227607007,, , , 
97,"Sure thing, the entities linked to food are outlined below:  walnuts, pecans, hazelnuts, raisins, coconut, sugar, cooked pastry, nut mixture, milk, heavy cream, dessert","Of course, the entities are bonded accordingly:  raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004, coconut - http://purl.bioontology.org/ontology/SNOMEDCT/735211005, pastry - http://purl.bioontology.org/ontology/SNOMEDCT/226749001, nut - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, dessert - http://purl.bioontology.org/ontology/SNOMEDCT/227682004.","Certainly, the entities are associated as such: pastry - http://purl.bioontology.org/ontology/SNOMEDCT/226749001, coconut - http://purl.bioontology.org/ontology/SNOMEDCT/735211005, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006.", , , ,0.429,0.429,0.429
97_0, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,, , , 
97_1, , , ,coconut,http://purl.bioontology.org/ontology/SNOMEDCT/735211005,http://purl.bioontology.org/ontology/SNOMEDCT/735211005, , , 
97_2, , , ,pastry,http://purl.bioontology.org/ontology/SNOMEDCT/226749001,http://purl.bioontology.org/ontology/SNOMEDCT/226749001, , , 
97_3, , , ,nut,http://purl.bioontology.org/ontology/SNOMEDCT/13577000,, , , 
97_4, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,, , , 
97_5, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
97_6, , , ,dessert,http://purl.bioontology.org/ontology/SNOMEDCT/227682004,, , , 
98,"Of course, here are the entities related to food:  unsweetened chocolate, water, butter, melted chocolate, sugar, egg, vanilla, flour, baking soda, chocolate chips, macadamia nuts, dough","Indeed, the connection of the entities is:  chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, macadamia nuts - http://purl.bioontology.org/ontology/SNOMEDCT/227501001.","Definitely, the entities are linked as: chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005.", , , ,0.800,0.800,0.800
98_0, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
98_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
98_2, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
98_3, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
98_4, , , ,macadamia nuts,http://purl.bioontology.org/ontology/SNOMEDCT/227501001,, , , 
99,"Certainly, the entities connected to food are delineated below:  butter, margarine, eggs, sugar, sour cream, vanilla, melted butter, flour, baking soda, nutmeg, egg mixture","Certainly, the entities are being linked:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009.","Indeed, the entities are connected thusly: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009.", , , ,1.000,1.000,1.000
99_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
99_1, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
99_2, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
99_3, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
99_4, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
99_5, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
100,"Yes, the entities pertaining to food are outlined below:  milk, sugar, vanilla extract, caramel color, baking soda, caramelized milk, pudding","Of course, the entities are interlocked as:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.","Certainly, the entities are associated thusly: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, caramel - http://purl.bioontology.org/ontology/SNOMEDCT/227282006.", , , ,1.000,1.000,1.000
100_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
100_1, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
101,"Sure thing, the entities linked to food are outlined below:  flour, margarine, sugar, cinnamon, baking powder, egg, coconut, raisins, vanilla, dough","Of course, the entities are coupled as:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, coconut - http://purl.bioontology.org/ontology/SNOMEDCT/735211005, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.","Definitely, the entities are linked correspondingly: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,0.833,0.833,0.833
101_0, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
101_1, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
101_2, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
101_3, , , ,coconut,http://purl.bioontology.org/ontology/SNOMEDCT/735211005,, , , 
101_4, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,http://purl.bioontology.org/ontology/SNOMEDCT/227463004, , , 
101_5, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
102,"Certainly, the entities concerning food are listed as follows:  butter, sugars, eggs, crushed pineapple, carrots, raisins, vanilla, flour, baking soda, cinnamon, salt, pineapple mixture, cream cheese, powdered sugar, lemon peel, juice, frosting, cakes, grated carrots","Definitely, the entities are interrelated as:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, pineapple - http://purl.bioontology.org/ontology/SNOMEDCT/256313003, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, cream cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226849005;http://purl.bioontology.org/ontology/SNOMEDCT/255621006;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, juice - http://purl.bioontology.org/ontology/SNOMEDCT/129559002.","Definitely, the entities are linked as such: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, pineapple - http://purl.bioontology.org/ontology/SNOMEDCT/256313003, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, cream cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226849005;http://purl.bioontology.org/ontology/SNOMEDCT/255621006;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, juice - http://purl.bioontology.org/ontology/SNOMEDCT/129559002, lemon - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006.", , , ,0.900,0.900,0.900
102_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
102_1, , , ,pineapple,http://purl.bioontology.org/ontology/SNOMEDCT/256313003,http://purl.bioontology.org/ontology/SNOMEDCT/256313003, , , 
102_2, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,, , , 
102_3, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
102_4, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
102_5, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
102_6, , , ,cream cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226849005
http://purl.bioontology.org/ontology/SNOMEDCT/255621006","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226849005
http://purl.bioontology.org/ontology/SNOMEDCT/255621006", , , 
102_7, , , ,juice,http://purl.bioontology.org/ontology/SNOMEDCT/129559002,http://purl.bioontology.org/ontology/SNOMEDCT/129559002, , , 
103,"Yes, the entities related to food are detailed below:  butter, condensed milk, chocolate chips, butterscotch chips, chips, nuts, marshmallows, vanilla","Absolutely, the entities are connected in this way:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, condensed milk - http://purl.bioontology.org/ontology/SNOMEDCT/226784002;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, chips - http://purl.bioontology.org/ontology/SNOMEDCT/227282006, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.","Of course, the entities are bonded accordingly: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, condensed milk - http://purl.bioontology.org/ontology/SNOMEDCT/226784002;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/229862008, butterscotch - http://purl.bioontology.org/ontology/SNOMEDCT/227369008, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,0.714,0.714,0.714
103_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
103_1, , , ,condensed milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226784002
http://purl.bioontology.org/ontology/SNOMEDCT/70813002","http://purl.bioontology.org/ontology/SNOMEDCT/226784002
http://purl.bioontology.org/ontology/SNOMEDCT/70813002", , , 
103_2, , , ,chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006","http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/229862008", , , 
103_3, , , ,chips,http://purl.bioontology.org/ontology/SNOMEDCT/227282006,, , , 
103_4, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
104,"Certainly, the entities connected to food are detailed below:  mango, water, flour, confectioners ' sugar, butter, coarse crumbs, crust, brown sugar, eggs, mixed nuts, baking powder, lemon extract, salt, prepared crust, filling","Definitely, the entities are linked accordingly:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, mixed nuts - http://purl.bioontology.org/ontology/SNOMEDCT/227505005.","Of course, the entities are bonded accordingly: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, lemon - http://purl.bioontology.org/ontology/SNOMEDCT/735047000.", , , ,0.750,0.750,0.750
